wroclaw	51-200	ul. kasztelanska	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	psie pole
wroclaw	51-200	ul. krolowej marysienki	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	psie pole
wroclaw	51-203	ul. charkowska	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	psie pole
wroclaw	51-203	ul. kujbyszewska	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	psie pole
wroclaw	51-203	ul. sewastopolska	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	psie pole
wroclaw	51-204	ul. omska	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	psie pole
wroclaw	51-204	ul. wolgogradzka	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	psie pole
wroclaw	51-205	ul. ryska	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	psie pole
wroclaw	51-205	ul. odeska	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	psie pole
wroclaw	51-205	ul. tallinska	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	psie pole
wroclaw	51-206	ul. wilanowska	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	psie pole
wroclaw	51-206	ul. zagrzebska	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	psie pole
wroclaw	51-207	ul. skopijska	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	psie pole
wroclaw	51-207	ul. sarajewska	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	psie pole
wroclaw	51-209	ul. gen. zygmunta berlinga	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	psie pole
wroclaw	51-209	ul. heleny motykowny	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	psie pole
wroclaw	51-210	ul. konrada wallenroda	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	psie pole
wroclaw	51-210	ul. gen. stanislawa kopanskiego	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	psie pole
wroclaw	51-210	ul. gen. tadeusza bora-komorowskiego	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	psie pole
wroclaw	51-210	ul. irkucka	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	psie pole
wroclaw	51-211	ul. przedwiosnie	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	psie pole
wroclaw	51-212	ul. chmielna	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	psie pole
wroclaw	51-213	ul. wilczkowska	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	psie pole
wroclaw	51-213	ul. bratyslawska	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	psie pole
wroclaw	51-213	ul. pedagogiczna	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	psie pole
wroclaw	51-214	ul. armii ludowej	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	psie pole
wroclaw	51-214	ul. danuty siedzikowny	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	psie pole
wroclaw	51-215	ul. lionska	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	psie pole
wroclaw	51-215	ul. paryska	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	psie pole
wroclaw	51-215	ul. masztowa	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	psie pole
wroclaw	51-215	ul. okretowa	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	psie pole
wroclaw	51-215	ul. zatorska	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	psie pole
wroclaw	51-215	ul. stoczniowa	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	psie pole
wroclaw	51-216	ul. gen. leopolda okulickiego	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	psie pole
wroclaw	51-216	ul. ksiezycowa	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	psie pole
wroclaw	51-216	ul. niepodleglosci	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	psie pole
wroclaw	51-218	ul. lucznikow	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	psie pole
wroclaw	51-218	ul. admiralska	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	psie pole
wroclaw	51-218	ul. marynarska	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	psie pole
wroclaw	51-218	ul. jagiellonska	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	psie pole
wroclaw	51-218	ul. odrodzenia polski	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	psie pole
wroclaw	51-219	ul. orna	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	psie pole
wroclaw	51-219	ul. odolanowska	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	psie pole
wroclaw	51-219	ul. skarbu zakrzowskiego	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	psie pole
wroclaw	51-220	ul. etnografow	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	psie pole
wroclaw	51-222	ul. gostynska	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	psie pole
wroclaw	51-222	ul. spacerowa	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	psie pole
wroclaw	51-230	ul. widawska	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	psie pole
wroclaw	51-250	ul. pawlowicka	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	psie pole
wroclaw	51-250	ul. szafranowa	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	psie pole
wroclaw	51-250	ul. przylaszczkowa	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	psie pole
wroclaw	51-251	ul. malwowa	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	psie pole
wroclaw	51-251	ul. mirtowa	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	psie pole
wroclaw	51-251	ul. barwinkowa	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	psie pole
wroclaw	51-251	ul. starodebowa	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	psie pole
wroclaw	51-251	ul. zlocieniowa	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	psie pole
wroclaw	51-252	ul. azaliowa	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	psie pole
wroclaw	51-252	ul. jeziorowa	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	psie pole
wroclaw	51-252	ul. krokusowa	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	psie pole
wroclaw	51-252	ul. sasankowa	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	psie pole
wroclaw	51-252	ul. mieczykowa	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	psie pole
wroclaw	51-252	ul. szarotkowa	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	psie pole
wroclaw	51-252	ul. stokrotkowa	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	psie pole
wroclaw	51-253	ul. daliowa	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	psie pole
wroclaw	51-253	ul. liliowa	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	psie pole
wroclaw	51-253	ul. ruciana	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	psie pole
wroclaw	51-253	ul. bratkowa	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	psie pole
wroclaw	51-253	ul. przebisniegowa	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	psie pole
wroclaw	51-310	ul. boleslawa krzywoustego	201	32765	0	0	dolnoslaskie	wroclaw	wroclaw	psie pole
wroclaw	51-312	ul. boleslawa krzywoustego	0	0	202	32764	dolnoslaskie	wroclaw	wroclaw	psie pole
wroclaw	51-313	ul. farna	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	psie pole
wroclaw	51-313	ul. tylna	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	psie pole
wroclaw	51-313	ul. zielna	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	psie pole
wroclaw	51-314	ul. gorlicka	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	psie pole
wroclaw	51-315	ul. mulicka	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	psie pole
wroclaw	51-315	ul. kielczowska	1	51	0	0	dolnoslaskie	wroclaw	wroclaw	psie pole
wroclaw	51-315	ul. kielczowska	57	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	psie pole
wroclaw	51-316	ul. mirkowska	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	psie pole
wroclaw	51-316	ul. kielczowska	53	55	0	0	dolnoslaskie	wroclaw	wroclaw	psie pole
wroclaw	51-317	ul. bierutowska	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	psie pole
wroclaw	51-318	ul. zakrzowska	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	psie pole
wroclaw	51-319	ul. sycowska	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	psie pole
wroclaw	51-321	ul. mjr. jana piwnika-ponurego	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	psie pole
wroclaw	51-347	ul. mazepy	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	psie pole
wroclaw	51-348	ul. iwana franki	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	psie pole
wroclaw	51-348	ul. jana palacha	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	psie pole
wroclaw	51-348	ul. rzeczna	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	psie pole
wroclaw	51-348	ul. kordiana	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	psie pole
wroclaw	51-349	ul. blawatna	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	psie pole
wroclaw	51-349	ul. nadbrzezna	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	psie pole
wroclaw	51-350	ul. tarasa szewczenki	1	17	2	18	dolnoslaskie	wroclaw	wroclaw	psie pole
wroclaw	51-351	ul. witebska	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	psie pole
wroclaw	51-351	ul. kowienska	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	psie pole
wroclaw	51-351	ul. malborska	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	psie pole
wroclaw	51-351	ul. nowogrodzka	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	psie pole
wroclaw	51-351	ul. tarasa szewczenki	19	31	20	32	dolnoslaskie	wroclaw	wroclaw	psie pole
wroclaw	51-352	ul. mrozna	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	psie pole
wroclaw	51-352	ul. dlutowa	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	psie pole
wroclaw	51-352	ul. miejska	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	psie pole
wroclaw	51-352	ul. tarasa szewczenki	33	32765	34	32764	dolnoslaskie	wroclaw	wroclaw	psie pole
wroclaw	51-354	ul. poleska	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	psie pole
wroclaw	51-354	ul. zmudzka	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	psie pole
wroclaw	51-354	ul. litewska	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	psie pole
wroclaw	51-354	ul. inflancka	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	psie pole
wroclaw	51-356	ul. grodzienska	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	psie pole
wroclaw	51-376	ul. klokoczycka	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	psie pole
wroclaw	51-376	ul. czerwonych makow	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	psie pole
wroclaw	51-376	ul. bialych gozdzikow	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	psie pole
wroclaw	51-378	ul. zlotej lilii	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	psie pole
wroclaw	51-410	al. aleksandra brücknera	0	0	2	10	dolnoslaskie	wroclaw	wroclaw	psie pole
wroclaw	51-411	al. aleksandra brücknera	1	32765	12	32764	dolnoslaskie	wroclaw	wroclaw	psie pole
wroclaw	51-412	ul. gizycka	61	32765	62	32764	dolnoslaskie	wroclaw	wroclaw	psie pole
wroclaw	51-413	ul. ketrzynska	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	psie pole
wroclaw	51-414	ul. torunska	71	32765	72	32764	dolnoslaskie	wroclaw	wroclaw	psie pole
wroclaw	51-415	ul. kwidzynska	1	32765	0	0	dolnoslaskie	wroclaw	wroclaw	psie pole
wroclaw	51-416	ul. kwidzynska	0	0	2	18	dolnoslaskie	wroclaw	wroclaw	psie pole
wroclaw	51-417	ul. wronia	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	psie pole
wroclaw	51-417	ul. szpacza	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	psie pole
wroclaw	51-417	ul. bazancia	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	psie pole
wroclaw	51-418	ul. mewia	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	psie pole
wroclaw	51-418	ul. wilgowa	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	psie pole
wroclaw	51-418	ul. kukulcza	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	psie pole
wroclaw	51-419	ul. gesia	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	psie pole
wroclaw	51-419	ul. golebia	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	psie pole
wroclaw	51-419	ul. kuropatwia	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	psie pole
wroclaw	51-420	ul. sikorcza	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	psie pole
wroclaw	51-420	ul. szczygla	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	psie pole
wroclaw	51-420	ul. jaskolcza	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	psie pole
wroclaw	51-421	ul. rakowa	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	psie pole
wroclaw	51-421	ul. boleslawa krzywoustego	107	199	110	200	dolnoslaskie	wroclaw	wroclaw	psie pole
wroclaw	51-422	ul. czajcza	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	psie pole
wroclaw	51-422	ul. bociania	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	psie pole
wroclaw	51-423	ul. mokra	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	psie pole
wroclaw	51-423	ul. wilgotna	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	psie pole
wroclaw	51-423	ul. olsztynska	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	psie pole
wroclaw	51-423	ul. kowalska	1	43	2	42	dolnoslaskie	wroclaw	wroclaw	psie pole
wroclaw	51-424	ul. kowalska	45	32765	44	32764	dolnoslaskie	wroclaw	wroclaw	psie pole
wroclaw	51-426	ul. chlopska	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	psie pole
wroclaw	51-426	ul. lechitow	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	psie pole
wroclaw	51-427	ul. elcka	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	psie pole
wroclaw	51-427	ul. kwidzynska	0	0	20	32764	dolnoslaskie	wroclaw	wroclaw	psie pole
wroclaw	51-427	ul. dzialdowska	27	32765	28	32764	dolnoslaskie	wroclaw	wroclaw	psie pole
wroclaw	51-428	ul. niborska	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	psie pole
wroclaw	51-429	ul. tczewska	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	psie pole
wroclaw	51-429	ul. wegoborska	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	psie pole
wroclaw	51-429	ul. szczycienska	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	psie pole
wroclaw	51-429	ul. dzialdowska	1	25	2	26	dolnoslaskie	wroclaw	wroclaw	psie pole
wroclaw	51-430	ul. koscierzynska	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	psie pole
wroclaw	51-501	ul. wlodarska	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	psie pole
wroclaw	51-501	ul. monopolowa	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	psie pole
wroclaw	51-501	ul. zasciankowa	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	psie pole
wroclaw	51-501	ul. swojczycka	1	65	2	66	dolnoslaskie	wroclaw	wroclaw	psie pole
wroclaw	51-502	ul. mydlana	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	psie pole
wroclaw	51-502	ul. miloszycka	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	psie pole
wroclaw	51-502	ul. swojczycka	67	32765	68	32764	dolnoslaskie	wroclaw	wroclaw	psie pole
wroclaw	51-503	ul. ludowa	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	psie pole
wroclaw	51-503	ul. byczynska	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	psie pole
wroclaw	51-503	ul. cementowa	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	psie pole
wroclaw	51-503	ul. chalupnicza	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	psie pole
wroclaw	51-503	ul. gospodarska	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	psie pole
wroclaw	51-504	ul. bazaltowa	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	psie pole
wroclaw	51-504	ul. folwarczna	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	psie pole
wroclaw	51-505	ul. ceglana	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	psie pole
wroclaw	51-506	ul. jana zamoyskiego	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	psie pole
wroclaw	51-506	ul. myslowicka	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	psie pole
wroclaw	51-506	ul. radzionkowska	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	psie pole
wroclaw	51-506	ul. swietochlowicka	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	psie pole
wroclaw	51-507	ul. jana drobuta	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	psie pole
wroclaw	51-507	ul. jerzego badury	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	psie pole
wroclaw	51-507	ul. jerzego treski	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	psie pole
wroclaw	51-507	ul. macieja rataja	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	psie pole
wroclaw	51-507	ul. macieja dobrackiego	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	psie pole
wroclaw	51-507	ul. mieczyslawa niedzialkowskiego	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	psie pole
wroclaw	51-507	ul. wincentego witosa	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	psie pole
wroclaw	51-167	al. kanonierska	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	psie pole
wroclaw	51-511	ul. wiesniacza	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	psie pole
wroclaw	51-511	ul. wolczynska	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	psie pole
wroclaw	51-511	ul. strachocinska	1	137	2	138	dolnoslaskie	wroclaw	wroclaw	psie pole
wroclaw	51-512	ul. wilczycka	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	psie pole
wroclaw	51-513	ul. bartnicza	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	psie pole
wroclaw	51-513	ul. wschodnia	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	psie pole
wroclaw	51-513	ul. chmielarska	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	psie pole
wroclaw	51-514	ul. kmieca	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	psie pole
wroclaw	51-349	ul. sienna	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	psie pole
wroclaw	51-514	ul. rolnicza	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	psie pole
wroclaw	51-514	ul. slomiana	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	psie pole
wroclaw	51-514	ul. wloscianska	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	psie pole
wroclaw	51-514	ul. kolodziejska	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	psie pole
wroclaw	51-515	ul. osadnicza	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	psie pole
wroclaw	51-515	ul. mikolowska	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	psie pole
wroclaw	51-515	ul. narciarska	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	psie pole
wroclaw	51-515	ul. zagrodnicza	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	psie pole
wroclaw	51-516	ul. tatarakowa	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	psie pole
wroclaw	51-517	grobla laniewska	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	psie pole
wroclaw	51-518	ul. strachocinska	139	32765	140	32764	dolnoslaskie	wroclaw	wroclaw	psie pole
wroclaw	51-521	ul. blotna	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	psie pole
wroclaw	51-521	ul. ubocze	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	psie pole
wroclaw	51-521	ul. przy torze	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	psie pole
wroclaw	51-522	ul. odcinek	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	psie pole
wroclaw	51-522	ul. strumykowa	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	psie pole
wroclaw	51-523	ul. lesna	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	psie pole
wroclaw	51-523	ul. walowa	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	psie pole
wroclaw	51-524	ul. srodlesna	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	psie pole
wroclaw	51-524	ul. zielarska	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	psie pole
wroclaw	51-537	ul. siewna	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	psie pole
wroclaw	51-601	ul. wojciecha z brudzewa	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	srodmiescie
wroclaw	51-601	al. jana kochanowskiego	0	0	2	32764	dolnoslaskie	wroclaw	wroclaw	srodmiescie
wroclaw	51-602	al. jana kochanowskiego	1	32765	0	0	dolnoslaskie	wroclaw	wroclaw	srodmiescie
wroclaw	51-604	ul. augusta cieszkowskiego	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	srodmiescie
wroclaw	51-604	ul. jana glogowczyka	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	srodmiescie
wroclaw	51-604	ul. jana i jedrzeja sniadeckich	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	srodmiescie
wroclaw	51-605	ul. jozefa mianowskiego	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	srodmiescie
wroclaw	51-605	ul. marcelego handelsmana	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	srodmiescie
wroclaw	51-605	ul. stanislawa pilata	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	srodmiescie
wroclaw	51-606	ul. aleksandra swietochowskiego	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	srodmiescie
wroclaw	51-606	ul. jana baudouina de courtenay	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	srodmiescie
wroclaw	51-606	ul. ludwika krzywickiego	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	srodmiescie
wroclaw	51-607	ul. ks. emila szramka	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	srodmiescie
wroclaw	51-607	ul. jerzego samuela bandtkiego	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	srodmiescie
wroclaw	51-607	ul. jerzego jozefa smolenskiego	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	srodmiescie
wroclaw	51-607	ul. oskara kolberga	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	srodmiescie
wroclaw	51-607	ul. tadeusza czackiego	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	srodmiescie
wroclaw	51-607	ul. na koncu	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	srodmiescie
wroclaw	51-608	al. ludomira rozyckiego	1	1	0	0	dolnoslaskie	wroclaw	wroclaw	srodmiescie
wroclaw	51-609	ul. fryderyka chopina	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	srodmiescie
wroclaw	51-609	ul. karola szymanowskiego	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	srodmiescie
wroclaw	51-610	ul. jozefa elsnera	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	srodmiescie
wroclaw	51-610	ul. karola lipinskiego	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	srodmiescie
wroclaw	51-610	ul. mieczyslawa karlowicza	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	srodmiescie
wroclaw	51-610	ul. stanislawa moniuszki	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	srodmiescie
wroclaw	51-611	ul. henryka wieniawskiego	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	srodmiescie
wroclaw	51-611	ul. zygmunta noskowskiego	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	srodmiescie
wroclaw	51-612	al. ignacego jana paderewskiego	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	srodmiescie
wroclaw	51-612	al. ludomira rozyckiego	3	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	srodmiescie
wroclaw	51-613	ul. kanalowa	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	srodmiescie
wroclaw	51-616	ul. parkowa	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	srodmiescie
wroclaw	51-617	ul. samuela dicksteina	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	srodmiescie
wroclaw	51-617	ul. stefana banacha	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	srodmiescie
wroclaw	51-617	ul. witelona	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	srodmiescie
wroclaw	51-617	ul. mikolaja kopernika	13	32765	12	32764	dolnoslaskie	wroclaw	wroclaw	srodmiescie
wroclaw	51-618	ul. kazimierza bartla	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	srodmiescie
wroclaw	51-618	ul. wystawowa	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	srodmiescie
wroclaw	51-618	ul. zygmunta wroblewskiego	1	1	2	2	dolnoslaskie	wroclaw	wroclaw	srodmiescie
wroclaw	51-619	ul. adama mickiewicza	1	11	2	44	dolnoslaskie	wroclaw	wroclaw	srodmiescie
wroclaw	51-620	ul. adama mickiewicza	13	33	46	56	dolnoslaskie	wroclaw	wroclaw	srodmiescie
wroclaw	51-621	al. dabska	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	srodmiescie
wroclaw	51-621	ul. aleksandra kosiby	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	srodmiescie
wroclaw	51-621	ul. tramwajowa	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	srodmiescie
wroclaw	51-621	ul. czarnoleska	1	32765	2	32764	dolnoslaskie	wroclaw	wroclaw	srodmiescie
